Energy Consumption Daily Cumulative;Energy Consumption Average;Energy Consumption Daily Maximum;Energy Consumption Daily Minimum;Heating Daily Cumulative;Heating Average ;Heating Daily Maximum;Heating Daily Minimum;Cooling Daily Cumulative;Cooling Average ;Cooling Daily Maximum;Cooling Daily Minimum;Lighting Daily Cumulative;Lighting Average ;Lighting Daily Maximum;Lighting Daily Minimum;Plug Loads Daily Cumulative;Plug Loads Average ;Plug Loads Daily Maximum;Plug Loads Daily Minimum;Carbon Equivalent Emissions Daily Cumulative;Carbon Equivalent Emissions Average ;Carbon Equivalent Emissions Daily Maximum;Carbon Equivalent Emissions Daily Minimum
25.39136;1.057973;3.526799;0.23485;5.424714;0.22603;3.203061;0.20719;12.212845;0.508869;2.876636;0.022591;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;6.465048;0.269377;1.041112;0.071901
9.712306;0.404679;1.001983;0.23485;4.0759;0.169829;0.767133;0.020484;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;1.990212;0.082925;0.121701;0.071901
37.760087;1.573337;5.450617;0.460344;13.215625;0.550651;5.12688;0.187203;10.002459;0.416769;2.61369;0.095786;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.372337;0.348847;1.088942;0.131074
38.649122;1.61038;5.39866;0.460344;14.634728;0.60978;5.074922;0.16675;9.472391;0.394683;2.591561;0.094152;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.302179;0.345924;1.082167;0.140937
36.457388;1.519058;5.080909;0.460344;12.246952;0.51029;4.757171;0.044347;9.668433;0.402851;2.536848;0.000427;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.207189;0.341966;1.065417;0.112509
35.792202;1.491342;5.553703;0.460344;14.8226;0.617608;5.229965;0.274197;6.4276;0.267817;1.834288;0.019905;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.382197;0.307592;0.850324;0.140937
35.828862;1.492869;5.414089;0.460344;14.462654;0.602611;5.090351;0.064631;6.824205;0.284342;1.921698;0.008053;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.480253;0.311677;0.877086;0.138302
26.395861;1.099828;3.30406;0.23485;11.021076;0.459211;2.980322;0.122184;7.620984;0.317541;2.097371;0.005203;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;5.42253;0.225939;0.802536;0.071901
17.777468;0.740728;1.986382;0.23485;7.030954;0.292956;1.094761;0.004383;5.110108;0.212921;1.751531;0.153905;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;3.746532;0.156106;0.608141;0.071901
22.904458;0.954352;3.791165;0.307832;8.261078;0.344212;3.467427;0.195603;0.101377;0.004224;0.078913;0.010279;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.019434;0.209143;0.324212;0.094244
23.399524;0.97498;3.921511;0.307832;4.889682;0.203737;3.597773;0.071546;3.967839;0.165327;1.013304;0.038508;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.984307;0.249346;0.598976;0.094244
21.695717;0.903988;3.770301;0.307832;7.153714;0.298071;3.446563;0.042651;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;4.916509;0.204855;0.322857;0.094244
30.323075;1.263461;4.362514;0.324659;5.88471;0.245196;4.038776;0.000921;9.896363;0.412348;2.273453;0.002159;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.863949;0.327665;0.984777;0.095628
22.251007;0.927125;4.014111;0.307832;5.952928;0.248039;3.690374;0.216381;1.756077;0.07317;0.560645;0.000681;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.376188;0.224008;0.460392;0.094244
20.295625;0.845651;4.113174;0.23485;10.170826;0.423784;3.789436;0.027695;2.370998;0.098792;0.86327;0.04682;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.760025;0.156668;0.42471;0.071901
11.866168;0.494424;1.367994;0.23485;4.449157;0.185382;0.65835;0.012658;1.780605;0.074192;1.133143;0.047535;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.559584;0.106649;0.418818;0.071901
23.77619;0.990675;4.076798;0.307832;6.036978;0.251541;3.75306;0.115749;3.197209;0.133217;0.905754;0.01494;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.822855;0.242619;0.566049;0.094244
29.308429;1.221185;4.040537;0.307832;5.100624;0.212526;3.716799;0.002854;9.665803;0.402742;2.280258;0.033238;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.74246;0.322603;0.98686;0.094244
24.430059;1.017919;4.086503;0.307832;4.904536;0.204356;3.762765;0.010453;4.98352;0.207647;0.904855;0.02503;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.296227;0.262343;0.565774;0.094244
30.239712;1.259988;4.086998;0.307832;4.905344;0.204389;3.76326;0.055196;10.792365;0.449682;1.930131;0.13875;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.074686;0.336445;0.879667;0.094244
27.672461;1.153019;3.718924;0.307832;3.757441;0.15656;3.395186;0.013737;9.373018;0.390542;2.196289;0.036657;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.565626;0.315234;0.961153;0.094244
20.603893;0.858496;2.644743;0.23485;2.2404;0.09335;1.138468;0.018778;10.609691;0.44207;2.120774;0.09873;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;5.767516;0.240313;0.809701;0.071901
18.028013;0.751167;2.90667;0.23485;3.830799;0.159617;1.037392;0.020963;8.560809;0.3567;2.67182;0.038434;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.595234;0.191468;0.889891;0.071901
29.815704;1.242321;3.962013;0.307832;6.052007;0.252167;3.638275;0.276155;9.221694;0.384237;1.431181;0.008863;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.668256;0.319511;0.726911;0.094244
29.223689;1.217654;3.113325;0.307832;2.909735;0.121239;2.789587;0.120147;11.771952;0.490498;1.949019;0.067596;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.245041;0.343543;0.88545;0.094244
20.724663;0.863528;3.08932;0.307832;3.742816;0.155951;2.765582;0.064493;2.439844;0.10166;0.497775;0.037331;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.442052;0.226752;0.441144;0.094244
31.138584;1.297441;3.886247;0.307832;3.353224;0.139718;3.219328;0.133896;13.243357;0.551807;2.943104;0.000394;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.724309;0.363513;1.189794;0.094244
33.217325;1.384055;3.936345;0.307832;2.913364;0.12139;2.829466;0.083898;15.761958;0.656748;2.993202;0.019986;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.466836;0.394452;1.205132;0.094244
12.523332;0.521805;2.198769;0.23485;2.209265;0.092053;1.875032;0.00326;2.560265;0.106678;0.485185;0.043687;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.301123;0.137547;0.308957;0.071901
13.690757;0.570448;2.461383;0.23485;0;0;0;0;8.054351;0.335598;2.226533;0.002059;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.191493;0.174646;0.753565;0.071901
35.029461;1.459561;4.291555;0.307832;3.544592;0.147691;3.460166;0.037692;16.942866;0.705953;3.348412;0.046567;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.869355;0.411223;1.313881;0.094244
35.97907;1.499128;4.130704;0.307832;3.567383;0.148641;2.466561;0.130497;17.869684;0.74457;3.18756;0.031286;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.154584;0.423108;1.264635;0.094244
24.891371;1.03714;3.758318;0.307832;6.065037;0.25271;3.43458;0.135242;4.284332;0.178514;1.289782;0.021409;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.157504;0.256563;0.683621;0.094244
28.563972;1.190165;3.770687;0.307832;5.217213;0.217384;3.446949;0.026335;8.804756;0.366865;1.597793;0.064092;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.486415;0.311934;0.77792;0.094244
34.481309;1.436721;4.076788;0.307832;3.585415;0.149392;2.337899;0.137646;16.353891;0.681412;3.133645;0.004227;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.691688;0.40382;1.248129;0.094244
25.392062;1.058003;3.451565;0.23485;4.136804;0.172367;1.022967;0.022803;13.501457;0.562561;2.927597;0.043179;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;6.775954;0.282331;1.056714;0.071901
9.105552;0.379398;0.865079;0.23485;3.469146;0.144548;0.630229;0.039011;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;1.950823;0.081284;0.112814;0.071901
27.293475;1.137228;3.678784;0.323738;6.154027;0.256418;3.355046;0.130812;6.597445;0.274894;1.531245;0.019969;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.871452;0.28631;0.757546;0.099114
31.898281;1.329095;3.301325;0.307832;5.300554;0.220856;2.932436;0.399733;12.055725;0.502322;2.358181;0.016652;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.487126;0.35363;1.010717;0.094244
33.572628;1.39886;3.598155;0.323738;5.814511;0.242271;3.093439;0.108847;13.216114;0.550671;2.655011;0.037565;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.87575;0.369823;1.101593;0.099114
32.805275;1.366886;3.564052;0.307832;6.315264;0.263136;3.240314;0.000562;11.948008;0.497834;2.05361;0.022449;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.52002;0.355001;0.917471;0.094244
36.883106;1.536796;4.257821;0.307832;3.708392;0.154516;2.289383;0.089004;18.63271;0.776363;3.314677;0.07076;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.397343;0.433223;1.303553;0.094244
25.140413;1.047517;3.852811;0.23485;0;0;0;0;17.386612;0.724442;3.328843;0.266554;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.696862;0.320703;1.179557;0.071901
18.024666;0.751028;3.119036;0.23485;0;0;0;0;12.38826;0.516177;2.884186;0.031887;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.51834;0.229931;0.954908;0.071901
38.044294;1.585179;4.454439;0.307832;1.878367;0.078265;1.878367;1.878367;21.623924;0.900997;3.511296;0.011811;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.194317;0.46643;1.363749;0.094244
38.096676;1.587361;4.258432;0.307832;2.14811;0.089505;2.112265;0.035846;21.406563;0.89194;3.315288;0.023659;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.145281;0.464387;1.30374;0.094244
33.480735;1.395031;3.617688;0.307832;2.378147;0.099089;2.365541;0.012606;16.560585;0.690024;2.674544;0.130623;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.676595;0.403191;1.107573;0.094244
40.832561;1.701357;4.543095;0.307832;2.613971;0.108915;2.239473;0.090104;23.676587;0.986524;3.599951;0.044179;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.870503;0.494604;1.390891;0.094244
36.400354;1.516681;4.040383;0.307832;3.132331;0.130514;2.559563;0.201604;18.72602;0.780251;3.09724;0.163913;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.388513;0.432855;1.236983;0.094244
24.286633;1.011943;3.450507;0.23485;1.679815;0.069992;0.623184;0.000367;14.853017;0.618876;2.926539;0.167921;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.030239;0.292927;1.05639;0.071901
19.658617;0.819109;2.58009;0.23485;4.769524;0.19873;1.297572;0.108365;9.252687;0.385529;2.34524;0.120766;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.867996;0.202833;0.789907;0.071901
27.915115;1.16313;3.57461;0.307832;5.535173;0.230632;3.250872;0.098278;7.837939;0.326581;1.068665;0.030858;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.211061;0.300461;0.615925;0.094244
21.476256;0.894844;3.167674;0.307832;3.818954;0.159123;2.843936;0.203284;3.115299;0.129804;0.556072;0.125509;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.653788;0.235575;0.458992;0.094244
23.681906;0.986746;2.940058;0.307832;2.836875;0.118203;2.616321;0.039297;6.303029;0.262626;0.881731;0.025377;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.565973;0.273582;0.558694;0.094244
34.695986;1.445666;4.08521;0.307832;2.081637;0.086735;2.070269;0.011368;18.072347;0.753014;3.142067;0.127071;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.120179;0.421674;1.250707;0.094244
27.629984;1.151249;2.596989;0.307832;2.020904;0.084204;2.020904;2.020904;11.067077;0.461128;1.653845;0.084594;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.971539;0.332147;0.795081;0.094244
10.607695;0.441987;1.295398;0.23485;0.97166;0.040486;0.97166;0.97166;1.882234;0.078426;0.494704;0.00129;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.013198;0.12555;0.311872;0.071901
7.415789;0.308991;1.142475;0.23485;0;0;0;0;1.779383;0.074141;0.907625;0.035794;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.27038;0.094599;0.349774;0.071901
32.548658;1.356194;3.646665;0.307832;1.816493;0.075687;1.816493;1.816493;16.190162;0.67459;2.703521;0.086983;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.526727;0.396947;1.116444;0.094244
36.753781;1.531408;4.190922;0.307832;2.556121;0.106505;2.334171;0.0048;19.655657;0.818986;3.247779;0.203742;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.63572;0.443155;1.283072;0.094244
33.531439;1.397143;3.609356;0.307832;1.917376;0.079891;1.917376;1.917376;17.07206;0.711336;2.666212;0.003477;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.803273;0.40847;1.105022;0.094244
27.526207;1.146925;2.453412;0.307832;1.957596;0.081567;1.923065;0.034532;11.026608;0.459442;1.510268;0.020516;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.955039;0.33146;0.751124;0.094244
21.425432;0.892726;3.140143;0.307832;4.088598;0.170358;2.816405;0.231264;2.794831;0.116451;0.492246;0.020398;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.57318;0.232216;0.439452;0.094244
12.36773;0.515322;2.691463;0.23485;2.655269;0.110636;2.367726;0.047023;1.95866;0.081611;0.421253;0.049417;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.145892;0.131079;0.289384;0.071901
17.749271;0.739553;2.831674;0.23485;0.932627;0.038859;0.424879;0.072918;11.180238;0.465843;2.596824;0.000072;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.209043;0.217043;0.866931;0.071901
37.491273;1.562136;4.176532;0.307832;2.22586;0.092744;1.542902;0.077669;20.72341;0.863475;3.233389;0.004104;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.941178;0.455882;1.278666;0.094244
35.381569;1.474232;3.941038;0.307832;2.258428;0.094101;1.752916;0.006931;18.581139;0.774214;2.997894;0.183599;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.287425;0.428643;1.206568;0.094244
25.297325;1.054055;3.432252;0.307832;3.821615;0.159234;3.108514;0.006471;6.933707;0.288904;1.135391;0.008212;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.822985;0.284291;0.636354;0.094244
38.45243;1.602185;4.280455;0.307832;2.658315;0.110763;1.505899;0.008837;21.252113;0.885505;3.337312;0.003231;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.131117;0.463797;1.310483;0.094244
40.209327;1.675389;4.473227;0.307832;1.991481;0.082978;1.361917;0.068965;23.675843;0.986493;3.530084;0.041256;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.829865;0.492911;1.369501;0.094244
29.579398;1.232475;3.867511;0.23485;1.432539;0.059689;0.660667;0.123958;20.393058;0.849711;3.343542;0.554022;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.710297;0.362929;1.184058;0.071901
15.135582;0.630649;2.601461;0.23485;0.040951;0.001706;0.033971;0.00698;9.458225;0.394093;2.366611;0.057273;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.623954;0.192665;0.79645;0.071901
29.918037;1.246585;3.300529;0.307832;1.308881;0.054537;1.308881;1.308881;14.067153;0.586131;2.357386;0.06386;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.843804;0.368492;1.010473;0.094244
37.421305;1.559221;4.357055;0.307832;0.966147;0.040256;0.966147;0.966147;21.913156;0.913048;3.413911;0.01835;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.223647;0.467652;1.333934;0.094244
31.442495;1.310104;3.443108;0.307832;0.861768;0.035907;0.861768;0.861768;16.038724;0.66828;2.499964;0.011579;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.418385;0.392433;1.054124;0.094244
34.450355;1.435431;4.359209;0.307832;0.98825;0.041177;0.98825;0.98825;18.920102;0.788338;3.416065;0.099092;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.308743;0.429531;1.334593;0.094244
38.448859;1.602036;4.534083;0.307832;0.693756;0.028907;0.693756;0.693756;23.2131;0.967212;3.590939;0.041923;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.603948;0.483498;1.388132;0.094244
26.973018;1.123876;3.825188;0.23485;0;0;0;0;19.219217;0.800801;3.30122;0.343359;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.257923;0.34408;1.1711;0.071901
14.887034;0.620293;2.446826;0.23485;0;0;0;0;9.250628;0.385443;2.211976;0.006308;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.557739;0.189906;0.749108;0.071901
29.136897;1.214037;3.041815;0.307832;0.974142;0.040589;0.974142;0.974142;13.620752;0.567531;2.098672;0.002086;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.685405;0.361892;0.931267;0.094244
30.879336;1.286639;2.500692;0.307832;1.933028;0.080543;1.933028;1.933028;14.404306;0.600179;1.557548;0.00968;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.987543;0.374481;0.765599;0.094244
22.973967;0.957249;2.049444;0.307832;1.572238;0.06551;1.572238;1.572238;6.859727;0.285822;1.1063;0.000528;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.654311;0.277263;0.627447;0.094244
39.146513;1.631105;4.554801;0.307832;0.818659;0.034111;0.818659;0.818659;23.785851;0.991077;3.611657;0.055336;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.787407;0.491142;1.394475;0.094244
39.775019;1.657292;4.497876;0.307832;0.764122;0.031838;0.764122;0.764122;24.468895;1.019537;3.554732;0.118873;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.992984;0.499708;1.377047;0.094244
24.149958;1.006248;3.434682;0.23485;0.146146;0.006089;0.146146;0.146146;16.250011;0.677084;2.910714;0.172549;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.358373;0.306599;1.051545;0.071901
11.677098;0.486546;1.804034;0.23485;0;0;0;0;6.040692;0.251695;1.569183;0.123042;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;3.575001;0.148958;0.552314;0.071901
27.799186;1.158299;2.256646;0.307832;1.1626;0.048442;1.1626;1.1626;12.094583;0.503941;1.313502;0.00967;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.230396;0.342933;0.690883;0.094244
29.363435;1.223476;2.411627;0.307832;0.455963;0.018998;0.455963;0.455963;14.365469;0.598561;1.468484;0.001579;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.879765;0.36999;0.738332;0.094244
38.013684;1.583904;4.295132;0.307832;0.678717;0.02828;0.678717;0.678717;22.792965;0.949707;3.351988;0.06757;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.474345;0.478098;1.314976;0.094244
37.389021;1.557876;4.380992;0.307832;0.886424;0.036934;0.886424;0.886424;21.960594;0.915025;3.437848;0.01716;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.232995;0.468041;1.341262;0.094244
