Energy Consumption Daily Cumulative;Energy Consumption Average;Energy Consumption Daily Maximum;Energy Consumption Daily Minimum;Heating Daily Cumulative;Heating Average ;Heating Daily Maximum;Heating Daily Minimum;Cooling Daily Cumulative;Cooling Average ;Cooling Daily Maximum;Cooling Daily Minimum;Lighting Daily Cumulative;Lighting Average ;Lighting Daily Maximum;Lighting Daily Minimum;Plug Loads Daily Cumulative;Plug Loads Average ;Plug Loads Daily Maximum;Plug Loads Daily Minimum;Carbon Equivalent Emissions Daily Cumulative;Carbon Equivalent Emissions Average ;Carbon Equivalent Emissions Daily Maximum;Carbon Equivalent Emissions Daily Minimum
39.243009;1.635125;4.602191;0.307832;0.939149;0.039131;0.939149;0.939149;23.761857;0.990077;3.659047;0.042164;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.787883;0.491162;1.408983;0.094244
26.632549;1.10969;3.739772;0.23485;0;0;0;0;18.878748;0.786615;3.215803;0.388419;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.153686;0.339737;1.14495;0.071901
18.188629;0.75786;2.877906;0.23485;0;0;0;0;12.552223;0.523009;2.643056;0.044555;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.568539;0.232022;0.881085;0.071901
40.93977;1.705824;4.756622;0.307832;0.573663;0.023903;0.573663;0.573663;25.824104;1.076004;3.813479;0.152959;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.395524;0.51648;1.456263;0.094244
39.071691;1.627987;4.327051;0.307832;1.227185;0.051133;1.227185;1.227185;23.302503;0.970938;3.383908;0.070367;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.665948;0.486081;1.324748;0.094244
39.87781;1.661575;4.673116;0.307832;0.702528;0.029272;0.702528;0.702528;24.633279;1.026387;3.729972;0.094662;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.039312;0.501638;1.430697;0.094244
40.935567;1.705649;4.585924;0.307832;0.912583;0.038024;0.912583;0.912583;25.480982;1.061708;3.64278;0.130725;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.312477;0.51302;1.404003;0.094244
37.278644;1.553277;3.899388;0.307832;1.284532;0.053522;1.284532;1.284532;21.45211;0.893838;2.956245;0.025595;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.103164;0.462632;1.193817;0.094244
27.443806;1.143492;3.888739;0.23485;0.544553;0.02269;0.353849;0.0885;19.145452;0.797727;3.364771;0.370317;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.27069;0.344612;1.190557;0.071901
14.986263;0.624428;2.186766;0.23485;0.70485;0.029369;0.284262;0.001539;8.645006;0.360209;1.951916;0.123171;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.418082;0.184087;0.669489;0.071901
39.405472;1.641895;4.323939;0.307832;1.599384;0.066641;1.399926;0.027931;23.264085;0.969337;3.380795;0.04699;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.678349;0.486598;1.323795;0.094244
33.297104;1.387379;3.582208;0.307832;1.833537;0.076397;1.833537;1.833537;16.921565;0.705065;2.639065;0.036524;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.751756;0.406323;1.096711;0.094244
35.469333;1.477889;4.176004;0.307832;0.639356;0.02664;0.639356;0.639356;20.287974;0.845332;3.23286;0.121488;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.704875;0.446036;1.278504;0.094244
36.565876;1.523578;4.099315;0.307832;0.199247;0.008302;0.199247;0.199247;21.824626;0.909359;3.156172;0.010721;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.146758;0.464448;1.255026;0.094244
38.685545;1.611898;4.527749;0.307832;0.211847;0.008827;0.211847;0.211847;23.931695;0.997154;3.584605;0.015984;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.792665;0.491361;1.386193;0.094244
27.728348;1.155348;3.428316;0.23485;0;0;0;0;19.974547;0.832273;2.904347;0.577977;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.489171;0.353715;1.049596;0.071901
18.814633;0.783943;2.707608;0.23485;0;0;0;0;13.178227;0.549093;2.472758;0.041046;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.760193;0.240008;0.828948;0.071901
42.386314;1.766096;4.926787;0.307832;0.167399;0.006975;0.167399;0.167399;27.676912;1.153205;3.983643;0.016923;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.936396;0.539017;1.50836;0.094244
38.847974;1.618666;4.325614;0.307832;0.39248;0.016353;0.39248;0.39248;23.913491;0.996395;3.382471;0.000624;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.798818;0.491617;1.324308;0.094244
41.147129;1.714464;4.700354;0.307832;0.570197;0.023758;0.570197;0.570197;26.034929;1.084789;3.75721;0.030979;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.459844;0.51916;1.439037;0.094244
25.462786;1.060949;2.44147;0.307832;0.035209;0.001467;0.035209;0.035209;10.885574;0.453566;1.498327;0.028151;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.787064;0.324461;0.747468;0.094244
29.635416;1.234809;3.129503;0.307832;0.317715;0.013238;0.317715;0.317715;14.775699;0.615654;2.186359;0.0031;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.996384;0.374849;0.958113;0.094244
24.8555;1.035646;3.132744;0.23485;0;0;0;0;17.101699;0.712571;2.608775;0.529016;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.609634;0.317068;0.959105;0.071901
19.377918;0.807413;2.9542;0.23485;0;0;0;0;13.741512;0.572563;2.71935;0.019989;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.932645;0.247194;0.904443;0.071901
43.234402;1.801433;4.829923;0.307832;1.695417;0.070642;1.695417;1.695417;26.996982;1.124874;3.886779;0.17232;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.827428;0.534476;1.478705;0.094244
35.118519;1.463272;3.416338;0.307832;1.817115;0.075713;1.817115;1.817115;18.759401;0.781642;2.473194;0.074938;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.313352;0.429723;1.045929;0.094244
36.542425;1.522601;4.325437;0.307832;1.33421;0.055592;1.33421;1.33421;20.666213;0.861092;3.382294;0.127101;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.865783;0.452741;1.324254;0.094244
33.692498;1.403854;3.671745;0.307832;2.361838;0.09841;2.361838;2.361838;16.788658;0.699527;2.728602;0.017763;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.745362;0.406057;1.124123;0.094244
42.681887;1.778412;4.546328;0.307832;2.806474;0.116936;2.321758;0.111854;25.333411;1.055559;3.603184;0.072443;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.390245;0.51626;1.391881;0.094244
25.089652;1.045402;2.806664;0.23485;0.447659;0.018652;0.232831;0.104253;16.888192;0.703675;2.282695;0.461052;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.573329;0.315555;0.859274;0.071901
19.949325;0.831222;3.174786;0.23485;0;0;0;0;14.312919;0.596372;2.939936;0.121659;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;6.107584;0.254483;0.971976;0.071901
39.739639;1.655818;4.619772;0.307832;2.162158;0.09009;2.162158;2.162158;23.035479;0.959812;3.676629;0.067906;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.644894;0.485204;1.414366;0.094244
41.579274;1.73247;4.838977;0.307832;2.324076;0.096837;2.324076;2.324076;24.713196;1.029716;3.895834;0.097926;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.169047;0.507044;1.481477;0.094244
40.783713;1.699321;4.981144;0.307832;0.622894;0.025954;0.622894;0.622894;25.618816;1.067451;4.038;0.022671;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.33587;0.513995;1.525002;0.094244
41.428053;1.726169;5.071211;0.307832;0.316226;0.013176;0.316226;0.316226;26.569824;1.107076;4.128067;0.032076;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.607117;0.525297;1.552576;0.094244
40.949639;1.706235;5.14161;0.307832;0;0;0;0;26.407636;1.100318;4.198466;0.000089;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.536934;0.522372;1.574129;0.094244
29.094786;1.212283;4.358598;0.23485;0;0;0;0;21.340984;0.889208;3.834629;0.464719;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.907512;0.371146;1.334406;0.071901
18.631955;0.776331;3.280456;0.23485;0;0;0;0;12.995548;0.541481;3.045606;0.057182;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.704265;0.237678;1.004328;0.071901
35.211557;1.467148;4.030073;0.307832;0.773093;0.032212;0.773093;0.773093;19.896461;0.829019;3.08693;0.044633;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.593693;0.441404;1.233827;0.094244
27.980415;1.165851;2.658736;0.307832;1.469681;0.061237;1.469681;1.469681;11.968731;0.498697;1.715593;0.001941;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.2118;0.342158;0.813985;0.094244
34.341716;1.430905;3.912731;0.307832;1.738874;0.072453;1.738874;1.738874;18.060839;0.752535;2.969588;0.05388;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.094405;0.4206;1.197902;0.094244
38.019004;1.584125;4.170632;0.307832;1.746251;0.07276;1.746251;1.746251;21.730751;0.905448;3.227488;0.100253;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.218445;0.467435;1.276859;0.094244
39.359404;1.639975;4.724361;0.307832;1.653616;0.068901;1.653616;1.653616;23.163785;0.965158;3.781218;0.047306;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.651162;0.485465;1.446387;0.094244
28.821173;1.200882;4.322076;0.23485;0.123495;0.005146;0.123495;0.123495;20.943877;0.872662;3.798108;0.442063;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.793953;0.366415;1.323225;0.071901
18.132903;0.755538;2.778792;0.23485;0.139401;0.005808;0.138866;0.000535;12.357096;0.514879;2.543942;0.161822;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.517849;0.22991;0.850741;0.071901
41.632649;1.734694;4.840995;0.307832;2.175698;0.090654;2.175698;2.175698;24.914949;1.038123;3.897852;0.088278;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.221182;0.509216;1.482095;0.094244
42.983993;1.791;4.998063;0.307832;1.557251;0.064885;1.557251;1.557251;26.884739;1.120197;4.054919;0.168228;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.784095;0.532671;1.530182;0.094244
43.376843;1.807368;4.971828;0.307832;2.067815;0.086159;2.067815;2.067815;26.767025;1.115293;4.028685;0.13933;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.781201;0.53255;1.52215;0.094244
42.333747;1.763906;4.862945;0.307832;1.690025;0.070418;1.690025;1.690025;26.101719;1.087572;3.919802;0.002391;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.552989;0.523041;1.488815;0.094244
40.901135;1.704214;4.71882;0.307832;2.162726;0.090114;2.162726;2.162726;24.196406;1.008184;3.775677;0.079603;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.000354;0.500015;1.44469;0.094244
26.887681;1.12032;3.613887;0.23485;0.225724;0.009405;0.225724;0.225724;18.908156;0.78784;3.089919;0.294991;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;8.177343;0.340723;1.106409;0.071901
16.698829;0.695785;2.877956;0.23485;0;0;0;0;11.062423;0.460934;2.643105;0.019223;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.112429;0.213018;0.8811;0.071901
37.186327;1.54943;4.252796;0.307832;2.167903;0.090329;2.167903;2.167903;20.476422;0.853184;3.309653;0.005215;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.861799;0.452575;1.302015;0.094244
31.687264;1.320303;3.542716;0.307832;1.822621;0.075943;1.822621;1.822621;15.32264;0.638443;2.599572;0.112592;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.261528;0.385897;1.08462;0.094244
37.611792;1.567158;4.454353;0.307832;3.003509;0.125146;3.003509;3.003509;20.06628;0.836095;3.51121;0.125635;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.790478;0.449603;1.363722;0.094244
38.391648;1.599652;4.326807;0.307832;2.653625;0.110568;2.653625;2.653625;21.19602;0.883168;3.383663;0.033145;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.11364;0.463068;1.324673;0.094244
39.561623;1.648401;4.533843;0.307832;1.888439;0.078685;1.888439;1.888439;23.131181;0.963799;3.5907;0.077293;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.656425;0.485684;1.388058;0.094244
16.881284;0.703387;2.009237;0.23485;0.271274;0.011303;0.271274;0.271274;8.856208;0.369009;1.485268;0.24539;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;5.102847;0.212619;0.615138;0.071901
18.982335;0.790931;3.274862;0.23485;0;0;0;0;13.345929;0.55608;3.040012;0.074035;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;5.811536;0.242147;1.002615;0.071901
41.338844;1.722452;4.606324;0.307832;2.267162;0.094465;2.267162;2.267162;24.529679;1.02207;3.66318;0.146732;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.109167;0.504549;1.410249;0.094244
41.976958;1.74904;4.724014;0.307832;2.099663;0.087486;2.099663;2.099663;25.335292;1.055637;3.78087;0.005455;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;12.344936;0.514372;1.44628;0.094244
37.294349;1.553931;4.064485;0.307832;1.538252;0.064094;1.299728;0.238525;21.214094;0.883921;3.121341;0.002827;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.046766;0.460282;1.244362;0.094244
34.594951;1.441456;3.459294;0.307832;2.636309;0.109846;1.986425;0.649884;17.416638;0.725693;2.51615;0.003508;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.955439;0.41481;1.05908;0.094244
29.521279;1.230053;2.58837;0.307832;3.803828;0.158493;2.264633;0.356085;11.175448;0.465644;1.532234;0.075292;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.120461;0.338353;0.757849;0.094244
20.851218;0.868801;2.701738;0.23485;1.016835;0.042368;1.016835;1.016835;12.080582;0.503358;2.17777;0.268981;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;6.138405;0.255767;0.82715;0.071901
5.636406;0.23485;0.23485;0.23485;0;0;0;0;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;1.725614;0.071901;0.071901;0.071901
25.288434;1.053685;2.497407;0.307832;2.830496;0.117937;2.17367;0.656826;7.915936;0.329831;1.098788;0.007459;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.059358;0.29414;0.625148;0.094244
38.076212;1.586509;4.532276;0.307832;2.69014;0.112089;2.318493;0.371647;20.84407;0.868503;3.589132;0.011034;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.008259;0.458677;1.387579;0.094244
35.772414;1.490517;4.220679;0.307832;3.474568;0.144774;3.009984;0.464584;17.755843;0.739827;3.277535;0.064103;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.113706;0.421404;1.292182;0.094244
36.521803;1.521742;3.950806;0.307832;2.936423;0.122351;2.546838;0.389585;19.043377;0.793474;3.007663;0.018954;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.472956;0.436373;1.209559;0.094244
32.305369;1.346057;3.808402;0.307832;2.013452;0.083894;1.754485;0.258968;15.749914;0.656246;2.865258;0.086664;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.404729;0.391864;1.165961;0.094244
25.922348;1.080098;3.906469;0.23485;1.034062;0.043086;1.034062;1.034062;17.134485;0.713937;3.382501;0.03019;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.686801;0.320283;1.195985;0.071901
7.818806;0.325784;0.824212;0.23485;0;0;0;0;2.1824;0.090933;0.589362;0.036305;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.393766;0.09974;0.252337;0.071901
22.352798;0.931367;1.960498;0.307832;2.065974;0.086082;1.63676;0.429214;5.744821;0.239368;0.898969;0.012749;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.34503;0.264376;0.563972;0.094244
29.849674;1.243736;3.357671;0.307832;2.933849;0.122244;2.354066;0.579783;12.373822;0.515576;2.414527;0.006846;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.430872;0.351286;1.027968;0.094244
36.69247;1.528853;4.336696;0.307832;3.323398;0.138475;2.866651;0.456747;18.827069;0.784461;3.393552;0.085365;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.431854;0.434661;1.327701;0.094244
35.804535;1.491856;4.396679;0.307832;2.117412;0.088225;1.843528;0.273884;19.145121;0.797713;3.453535;0.002197;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.450937;0.435456;1.346065;0.094244
32.768511;1.365355;3.885624;0.307832;3.023472;0.125978;2.484913;0.53856;15.203036;0.63346;2.942481;0.102035;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.302867;0.387619;1.189603;0.094244
25.503947;1.062664;3.707564;0.23485;1.83052;0.076272;1.776644;0.053876;15.919626;0.663318;3.183595;0.37999;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.36657;0.30694;1.135089;0.071901
6.892436;0.287185;0.613132;0.23485;0;0;0;0;1.256029;0.052335;0.378282;0.006679;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.110153;0.087923;0.187713;0.071901
28.217145;1.175714;2.922171;0.307832;3.280724;0.136697;2.598433;0.682291;10.394418;0.433101;1.614561;0.046867;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.847386;0.326974;0.783054;0.094244
34.280819;1.428367;3.978584;0.307832;3.162006;0.13175;2.593296;0.56871;16.576811;0.6907;3.03544;0.037652;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.732449;0.405519;1.218063;0.094244
34.42405;1.434335;4.055888;0.307832;4.484608;0.186859;3.574157;0.062987;15.39744;0.64156;3.112744;0.01095;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.457239;0.394052;1.24173;0.094244
32.68276;1.361782;3.696025;0.307832;3.574703;0.148946;3.006519;0.568184;14.566054;0.606919;2.752881;0.081285;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.143637;0.380985;1.131556;0.094244
36.333268;1.513886;4.044537;0.307832;4.101924;0.170914;3.506396;0.019413;17.689341;0.737056;3.101394;0.03175;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.134073;0.422253;1.238255;0.094244
24.29285;1.012202;3.425166;0.23485;1.450046;0.060419;1.450046;1.450046;15.089003;0.628708;2.901198;0.311092;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.087571;0.295315;1.048632;0.071901
16.297623;0.679068;2.886982;0.23485;0;0;0;0;10.661217;0.444217;2.652132;0.017135;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.989598;0.2079;0.883864;0.071901
38.118495;1.588271;4.379228;0.307832;2.366727;0.098614;2.043849;0.322878;21.209765;0.88374;3.436085;0.088183;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;11.099223;0.462468;1.340722;0.094244
34.119748;1.421656;3.624096;0.307832;2.057216;0.085717;1.565374;0.491842;17.52053;0.730022;2.680952;0.040708;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.949652;0.414569;1.109535;0.094244
31.235497;1.301479;3.776588;0.307832;0.921268;0.038386;0.738688;0.18258;15.772226;0.657176;2.833445;0.009385;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.340657;0.389194;1.156221;0.094244
30.751346;1.281306;2.81196;0.307832;1.073718;0.044738;0.822766;0.250952;15.135625;0.630651;1.868816;0.016758;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;9.155656;0.381486;0.860895;0.094244
