Energy Consumption Daily Cumulative;Energy Consumption Average;Energy Consumption Daily Maximum;Energy Consumption Daily Minimum;Heating Daily Cumulative;Heating Average ;Heating Daily Maximum;Heating Daily Minimum;Cooling Daily Cumulative;Cooling Average ;Cooling Daily Maximum;Cooling Daily Minimum;Lighting Daily Cumulative;Lighting Average ;Lighting Daily Maximum;Lighting Daily Minimum;Plug Loads Daily Cumulative;Plug Loads Average ;Plug Loads Daily Maximum;Plug Loads Daily Minimum;Carbon Equivalent Emissions Daily Cumulative;Carbon Equivalent Emissions Average ;Carbon Equivalent Emissions Daily Maximum;Carbon Equivalent Emissions Daily Minimum
35.968045;1.498669;3.776786;0.307832;2.202444;0.091768;1.506161;0.696282;19.223599;0.800983;2.833643;0.135736;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;10.480483;0.436687;1.156282;0.094244
24.163498;1.006812;3.141612;0.23485;0.986222;0.041093;0.986222;0.986222;15.423475;0.642645;2.617643;0.420215;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;7.159861;0.298328;0.96182;0.071901
5.934015;0.247251;0.315713;0.23485;0;0;0;0;0.297609;0.0124;0.080863;0.036702;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;1.816728;0.075697;0.096657;0.071901
23.219645;0.967485;2.55882;0.307832;3.816783;0.159033;2.235082;0.107779;4.860858;0.202536;0.749372;0.126452;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.188059;0.257836;0.518172;0.094244
30.570072;1.273753;3.289399;0.307832;4.065217;0.169384;2.818835;1.246382;11.962852;0.498452;2.346255;0.183816;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.378497;0.349104;1.007066;0.094244
32.241943;1.343414;3.38534;0.307832;3.803199;0.158467;2.626228;1.176971;13.896741;0.579031;2.442196;0.029279;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.953557;0.373065;1.036438;0.094244
27.710204;1.154592;2.735405;0.307832;3.517125;0.146547;2.411667;1.105458;9.651076;0.402128;1.668161;0.007418;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.635154;0.318131;0.799464;0.094244
20.365675;0.84857;2.490161;0.307832;3.275261;0.136469;2.166424;1.108838;2.548411;0.106184;0.528881;0.0472;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.444937;0.226872;0.450668;0.094244
15.318565;0.638274;2.543572;0.23485;2.301626;0.095901;2.219835;0.081792;5.263138;0.219297;1.338;0.095909;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;4.134617;0.172276;0.570051;0.071901
8.363729;0.348489;1.215382;0.23485;0;0;0;0;2.727323;0.113638;0.980532;0.013926;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.560597;0.106692;0.372095;0.071901
20.543862;0.855994;1.967162;0.307832;2.677135;0.111547;1.643424;0.132693;3.324725;0.13853;0.509096;0.000352;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.64378;0.235158;0.44461;0.094244
26.285623;1.095234;2.490848;0.307832;2.048531;0.085355;1.440286;0.608245;9.695089;0.403962;1.547705;0.032505;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.553291;0.31472;0.762586;0.094244
29.560344;1.231681;3.299375;0.307832;1.676367;0.069849;1.191786;0.484581;13.341973;0.555916;2.356232;0.037424;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.645643;0.360235;1.01012;0.094244
25.892113;1.078838;2.214852;0.307832;2.449216;0.102051;1.629149;0.820067;8.900895;0.370871;1.271709;0.020471;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.336156;0.305673;0.678088;0.094244
22.910397;0.9546;2.276808;0.307832;3.044595;0.126858;1.953071;1.091524;5.323799;0.221825;0.973593;0.077886;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.279662;0.261653;0.586818;0.094244
14.447459;0.601977;2.214354;0.23485;1.890616;0.078776;1.890616;1.890616;4.803042;0.200127;0.957076;0.00911;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.967074;0.165295;0.453429;0.071901
6.560688;0.273362;0.765687;0.23485;0;0;0;0;0.924282;0.038512;0.530837;0.151584;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.008587;0.083691;0.234419;0.071901
21.255408;0.885642;2.187026;0.307832;2.657394;0.110725;1.863288;0.794106;4.056011;0.169;0.913568;0.015703;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.866386;0.244433;0.568442;0.094244
27.492962;1.14554;3.56303;0.307832;5.02761;0.209484;3.239292;1.788318;7.923349;0.33014;1.709542;0.12962;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.20426;0.300177;0.812133;0.094244
29.225391;1.217725;3.584881;0.307832;4.780494;0.199187;3.261143;1.519351;9.902894;0.412621;1.883221;0.099432;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.794265;0.324761;0.865306;0.094244
28.546731;1.189447;3.377236;0.307832;4.64812;0.193672;3.053498;1.594622;9.356608;0.389859;1.757873;0.089924;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.618423;0.317434;0.82693;0.094244
20.586241;0.85776;3.013845;0.307832;5.003454;0.208477;2.690107;0.702637;1.040783;0.043366;0.299876;0.024966;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.09556;0.212315;0.380557;0.094244
14.358869;0.598286;3.610988;0.23485;3.801422;0.158393;3.28725;0.041331;2.803647;0.116819;0.608261;0.036947;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.478995;0.144958;0.346638;0.071901
9.404997;0.391875;1.506094;0.23485;0;0;0;0;3.768591;0.157025;1.271244;0.009523;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.879386;0.119974;0.461098;0.071901
30.481322;1.270055;3.912878;0.307832;5.652248;0.23551;3.58914;0.030534;10.287071;0.428628;2.056903;0.069804;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.968475;0.33202;0.918479;0.094244
29.414075;1.225586;3.844309;0.307832;5.657164;0.235715;3.520571;0.044998;9.214908;0.383954;1.700683;0.082397;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.640546;0.318356;0.809421;0.094244
23.803866;0.991828;3.591559;0.307832;5.05833;0.210764;3.267821;1.790509;4.203533;0.175147;1.074681;0.070014;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.067414;0.252809;0.617767;0.094244
28.978714;1.207446;3.766477;0.307832;5.306354;0.221098;3.442739;0.071738;9.130357;0.380432;2.017181;0.01749;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.591886;0.316329;0.906318;0.094244
27.910962;1.162957;3.42065;0.307832;4.890383;0.203766;3.096912;0.007986;8.478576;0.353274;1.889817;0.056365;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.365337;0.306889;0.867325;0.094244
17.726597;0.738608;4.205509;0.23485;4.830989;0.201291;3.881771;0.048781;5.141807;0.214242;1.402152;0.008307;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;4.261671;0.17757;0.589691;0.071901
7.971593;0.33215;0.731888;0.23485;2.335187;0.097299;0.497038;0.057697;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;1.877209;0.078217;0.104167;0.071901
24.71179;1.029658;3.953685;0.307832;7.700747;0.320864;3.629947;0.118323;2.46904;0.102877;0.772412;0.001597;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.70793;0.23783;0.525226;0.094244
24.392974;1.016374;4.078421;0.307832;7.202489;0.300104;3.754683;0.073734;2.648483;0.110353;0.471481;0.002228;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.730522;0.238772;0.433094;0.094244
27.746562;1.156107;4.49975;0.307832;9.021482;0.375895;4.176012;0.015807;4.183077;0.174295;0.909138;0.063446;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.31843;0.263268;0.567085;0.094244
26.022261;1.084261;4.009769;0.307832;7.875838;0.32816;3.686031;0.220981;3.604421;0.150184;0.744957;0.019687;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.066899;0.252787;0.51682;0.094244
23.455281;0.977303;3.78158;0.307832;6.709887;0.279579;3.457842;0.05474;2.203392;0.091808;0.585215;0.030122;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.562276;0.231762;0.467914;0.094244
16.602079;0.691753;4.413108;0.23485;7.277191;0.303216;4.08937;0.01462;1.571087;0.065462;0.520034;0.011884;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.32728;0.138637;0.364587;0.071901
10.068377;0.419516;0.966768;0.23485;4.431971;0.184665;0.731918;0.112313;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.013327;0.083889;0.119415;0.071901
23.727223;0.988634;3.828173;0.307832;8.182709;0.340946;3.504435;0.227991;1.002512;0.041771;0.341203;0.018474;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.290233;0.220426;0.393209;0.094244
22.607026;0.941959;3.682534;0.307832;6.793589;0.283066;3.358796;0.014484;1.271434;0.052976;0.519802;0.150193;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.282386;0.220099;0.447888;0.094244
22.349938;0.931247;3.652048;0.307832;6.410381;0.267099;3.32831;0.007763;1.397555;0.058231;0.489992;0.001039;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.296122;0.220672;0.438762;0.094244
23.175365;0.96564;3.552937;0.307832;5.695867;0.237328;3.229199;0.118744;2.937496;0.122396;0.861798;0.00816;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.721198;0.238383;0.552592;0.094244
23.396133;0.974839;3.517879;0.307832;5.502303;0.229263;3.194141;0.471459;3.351828;0.139659;0.826949;0.004104;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.835482;0.243145;0.541923;0.094244
15.285981;0.636916;3.876476;0.23485;4.81745;0.200727;3.552738;0.026535;2.71473;0.113114;0.869933;0.001804;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.51773;0.146572;0.42675;0.071901
10.644496;0.443521;1.059669;0.23485;5.002723;0.208447;0.824818;0.171943;0.005367;0.000224;0.003047;0.00232;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.052022;0.085501;0.125446;0.071901
29.180542;1.215856;4.724825;0.460344;13.367854;0.556994;4.401087;0.101074;1.270686;0.052945;0.493894;0.021412;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.708944;0.237873;0.439956;0.109277
26.522595;1.105108;4.247956;0.307832;10.265336;0.427722;3.924218;0.085923;1.715256;0.071469;0.515542;0.047664;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.643643;0.235152;0.446584;0.094244
25.007076;1.041961;4.342805;0.323738;9.18677;0.382782;4.019067;0.018276;1.278303;0.053263;0.342129;0.023065;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.439849;0.22666;0.393493;0.095431
27.296185;1.137341;4.236516;0.323738;12.754182;0.531424;3.912778;0.079583;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.280079;0.220003;0.353123;0.099114
27.580767;1.149199;4.673467;0.460344;13.038764;0.543282;4.349729;0.125011;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.298553;0.220773;0.381489;0.108946
34.626133;1.442756;4.693542;0.23485;26.872332;1.11968;4.369804;0.087386;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;4.118356;0.171598;0.382792;0.071901
12.815001;0.533958;0.961519;0.23485;7.178594;0.299108;0.726668;0.134693;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.191632;0.091318;0.119074;0.071901
29.550781;1.231283;4.688715;0.460344;14.182756;0.590948;4.364977;0.254466;0.826022;0.034418;0.381637;0.004947;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.62571;0.234405;0.405588;0.115633
30.553188;1.27305;4.682664;0.460344;16.011185;0.667133;4.358926;0.166225;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.491516;0.228813;0.382086;0.113794
29.165098;1.215212;4.864593;0.40257;13.769416;0.573726;4.540855;0.078832;0.853679;0.03557;0.277546;0.001127;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.607344;0.233639;0.393896;0.104232
28.961979;1.206749;4.230765;0.307832;14.419977;0.600832;3.907027;0.182812;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.388219;0.224509;0.370865;0.094244
28.151161;1.172965;4.55654;0.460344;13.599707;0.566654;4.232802;0.032433;0.00945;0.000394;0.00945;0.00945;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.337862;0.222411;0.373898;0.105273
20.376103;0.849004;4.094895;0.23485;12.622302;0.525929;3.771157;0.048311;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.193276;0.133053;0.343929;0.071901
12.936079;0.539003;1.153981;0.23485;7.299673;0.304153;0.919131;0.117086;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.199492;0.091646;0.131569;0.071901
32.149967;1.339582;5.038583;0.460344;16.37115;0.682131;4.714845;0.129703;1.236814;0.051534;0.509517;0.000793;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.893541;0.245564;0.444739;0.122059
29.781892;1.240912;4.83949;0.333184;14.831887;0.617995;4.515752;0.00426;0.408003;0.017;0.104257;0.013346;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.539871;0.230828;0.392266;0.099727
26.313608;1.0964;4.217586;0.307832;10.494275;0.437261;3.893848;0.059198;1.27733;0.053222;0.320453;0.010604;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.524432;0.230185;0.386856;0.094244
25.036612;1.043192;4.039294;0.307832;8.309115;0.346213;3.715556;0.031375;2.185494;0.091062;0.470205;0.043391;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.660615;0.235859;0.432704;0.094244
26.727827;1.113659;4.394223;0.307832;9.834835;0.409785;4.070485;0.04247;2.350989;0.097958;0.478012;0.029176;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.810328;0.242097;0.435094;0.094244
23.670092;0.986254;5.008318;0.23485;15.916291;0.663179;4.68458;0.090164;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.407115;0.141963;0.403226;0.071901
15.720174;0.655007;1.399827;0.23485;10.083768;0.420157;1.164976;0.133437;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.380229;0.099176;0.147528;0.071901
33.701145;1.404214;4.923081;0.460344;19.159143;0.798298;4.599343;0.095761;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.695875;0.237328;0.397693;0.133538
38.753357;1.614723;5.125068;0.471619;24.211354;1.008806;4.80133;0.011275;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.023853;0.250994;0.410806;0.141669
36.93945;1.539144;4.548479;0.460344;22.397447;0.933227;4.224741;0.091416;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.906098;0.246087;0.373375;0.10997
32.437117;1.351547;4.548741;0.460344;17.895114;0.74563;4.225003;0.014106;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.613817;0.233909;0.3757;0.111204
31.375536;1.307314;4.42917;0.389122;16.833533;0.701397;4.105432;0.015009;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.544901;0.231038;0.380931;0.103359
17.585937;0.732747;4.166908;0.23485;9.832135;0.409672;3.843171;0.003349;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.012145;0.125506;0.348604;0.071901
11.287663;0.470319;1.12512;0.23485;5.651257;0.235469;0.89027;0.130011;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.092481;0.087187;0.129695;0.071901
33.874456;1.411436;4.723081;0.460344;19.332453;0.805519;4.399343;0.028132;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.707126;0.237797;0.388363;0.119345
35.349328;1.472889;5.091636;0.460344;20.807325;0.866972;4.767898;0.028783;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.802871;0.241786;0.408635;0.133465
39.323262;1.638469;5.283824;0.491227;24.781259;1.032552;4.960086;0.030884;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.06085;0.252535;0.421112;0.142941
45.758357;1.906598;5.186236;0.525428;31.216354;1.300681;4.862498;0.003917;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.478602;0.269942;0.414776;0.145162
34.669441;1.44456;5.047353;0.460344;20.127439;0.838643;4.723615;0.035461;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.758734;0.239947;0.40576;0.133642
26.404582;1.100191;5.130471;0.23485;18.650781;0.777116;4.806733;0.141581;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.584632;0.14936;0.411156;0.071901
21.123471;0.880145;1.359698;0.23485;15.487064;0.645294;1.124848;0.026463;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.730999;0.113792;0.144923;0.071901
32.135463;1.338978;4.776424;0.460344;17.59346;0.733061;4.452687;0.004228;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.594234;0.233093;0.388172;0.11303
38.941943;1.622581;5.374647;0.509543;24.39994;1.016664;5.050909;0.049199;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.036096;0.251504;0.427008;0.135508
36.84901;1.535375;5.419318;0.460344;22.307007;0.929459;5.09558;0.191539;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.900227;0.245843;0.429908;0.140937
36.483502;1.520146;5.320873;0.460344;21.941499;0.914229;4.997135;0.03845;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.876499;0.244854;0.423517;0.133677
35.087682;1.461987;5.269102;0.460344;20.545679;0.85607;4.945364;0.02026;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.785886;0.241079;0.420156;0.130554
28.069874;1.169578;5.212792;0.23485;20.316073;0.846503;4.889054;0.026285;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.692739;0.153864;0.4165;0.071901
20.287663;0.845319;1.368736;0.23485;14.651257;0.610469;1.133886;0.040849;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.676741;0.111531;0.14551;0.071901
41.295158;1.720632;4.467069;0.460344;26.753155;1.114715;4.143331;0.153242;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.188861;0.257869;0.412616;0.109062
30.493899;1.270579;4.696992;0.460344;15.951897;0.664662;4.373254;0.131922;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.487668;0.228653;0.383016;0.114722
34.145214;1.422717;4.880064;0.460344;19.603211;0.8168;4.556327;0.087482;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.724703;0.238529;0.3949;0.134201
32.515941;1.354831;4.85676;0.460344;17.973938;0.748914;4.533022;0.003199;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.618934;0.234122;0.393388;0.123313
40.798043;1.699918;5.288667;0.513485;26.25604;1.094002;4.964929;0.053141;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.15659;0.256525;0.421426;0.1419
30.026497;1.251104;5.003256;0.23485;22.272696;0.928029;4.679518;0.028662;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.819758;0.159157;0.402898;0.071901
13.329046;0.555377;1.101338;0.23485;7.69264;0.320527;0.866488;0.017568;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.225003;0.092708;0.128151;0.071901
32.257477;1.344062;4.728893;0.460344;17.715474;0.738145;4.405155;0.07963;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.602155;0.233423;0.385087;0.125108
